,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
230,14.517659,12.0,128.0,128.0,64.0,2.0,1.0,1.0,2.9,0.000439,154.82,7.459217136999999,16.991383
231,18.191785,7.0,64.0,64.0,4096.0,4.0,1.0,1.0,2.4,0.000345,141.3,7.299168795,21.157011
232,22.779043,7.0,32.0,32.0,64.0,2.0,1.0,1.0,2.9,0.000439,111.9,6.063451757,13.811963
233,17.185806,8.0,128.0,128.0,256.0,16.0,1.0,1.0,2.3,0.000439,75.5,5.097335238,11.611242
234,31.446541,8.0,64.0,128.0,256.0,2.0,1.0,4.0,3.9,0.000318,135.27,4.872802085999999,15.323277
235,9.770444,7.0,1024.0,128.0,256.0,4.0,1.0,2.0,2.3,0.000318,94.303,4.418223948,13.893786
236,22.271715,3.0,64.0,128.0,1024.0,1.0,1.0,1.0,2.9,0.000439,152.69,7.636092871,17.394289
237,22.779043,7.0,32.0,4.0,64.0,4.0,1.0,8.0,3.9,0.000449,43.185,2.567604704,5.718496
238,11.904762,3.0,64.0,128.0,128.0,1.0,1.0,2.0,2.2,0.000439,76.61,5.054069154,11.512686
239,22.271715,3.0,32.0,4.0,256.0,4.0,1.0,16.0,3.1,0.00084,36.377,4.490269560000001,5.345559
240,16.563871,11.0,64.0,256.0,256.0,1.0,1.0,1.0,2.4,0.000449,38.147,2.394288459,5.332491
241,30.674847,5.0,64.0,32.0,128.0,4.0,4.0,4.0,2.2,0.000319,137.57,6.374378900999999,19.982379
242,23.980815,6.0,32.0,128.0,64.0,1.0,1.0,1.0,2.3,0.000326,58.094,2.807287386,8.611310999999999
243,22.779043,7.0,64.0,4.0,64.0,4.0,1.0,1.0,3.7,0.000417,68.216,4.314955455,10.347615
244,31.545741,8.0,64.0,4.0,512.0,4.0,1.0,1.0,2.9,0.000439,77.382,5.095425149,11.606891
245,15.24917,5.0,2048.0,256.0,1024.0,4.0,1.0,4.0,3.9,0.000317,91.054,4.273433571,13.480863
246,40.0,9.0,32.0,32.0,128.0,2.0,1.0,1.0,2.7,0.000326,141.83,5.187813062,15.913537
247,9.655975,11.0,64.0,128.0,64.0,16.0,1.0,8.0,2.9,0.00025,96.817,3.731933,14.927732
248,22.271715,3.0,64.0,4.0,64.0,1.0,8.0,1.0,3.8,0.000319,180.18,6.528629756000001,20.465924
249,22.779043,7.0,64.0,128.0,64.0,4.0,1.0,1.0,3.9,0.000449,38.735,2.383515602,5.308498
250,22.271715,3.0,64.0,128.0,1024.0,1.0,1.0,4.0,3.7,0.000439,81.76,5.3047882,12.0838
251,22.271715,3.0,64.0,32.0,256.0,16.0,1.0,1.0,2.4,0.000449,45.258,2.5735725875,5.731787499999999
252,30.674847,5.0,64.0,32.0,64.0,2.0,1.0,1.0,2.0,0.000449,50.706,2.564422641,5.711409000000001
253,19.87971,7.0,32.0,512.0,64.0,4.0,1.0,8.0,2.2,0.000326,55.607,2.774616644,8.511094
254,24.449878,6.0,64.0,32.0,256.0,4.0,1.0,1.0,2.7,0.000445,106.32,6.25260333,14.050794
255,22.675737,7.0,64.0,4.0,64.0,1.0,1.0,1.0,2.9,0.000409,69.085,4.172704299,10.202211
256,24.449878,6.0,16.0,64.0,256.0,4.0,1.0,1.0,2.4,0.000441,75.432,5.124737961,11.620721
257,33.716674,9.0,64.0,64.0,1024.0,4.0,1.0,1.0,2.4,0.000409,68.042,4.152004809,10.151601
258,22.271715,3.0,32.0,128.0,1024.0,4.0,1.0,1.0,3.0,0.00025,108.92,3.9347042500000007,15.738817
259,0.946875,6.0,64.0,4.0,65536.0,2.0,4.0,2.0,2.2,0.000449,42.88,2.540407427,5.657922999999999
260,22.271715,3.0,64.0,128.0,1024.0,4.0,1.0,2.0,2.9,0.000409,508.15,14.826121574,36.249686
261,11.904762,3.0,4.0,128.0,256.0,1.0,1.0,1.0,2.9,0.000449,45.701,2.592797196,5.774604
262,3.303778,12.0,64.0,1024.0,4096.0,2.0,8.0,8.0,3.1,0.00084,36.259,4.415364240000001,5.256386
263,10.086558,9.0,64.0,1024.0,128.0,1.0,1.0,2.0,3.1,0.000345,296.2,10.47200442,30.353636
264,22.271715,3.0,64.0,4.0,2048.0,4.0,1.0,4.0,2.8,0.00025,199.14,5.460608750000001,21.842435
265,31.446541,8.0,4.0,64.0,64.0,4.0,1.0,1.0,2.4,0.000449,48.851,2.666432298,5.938602
266,22.271715,3.0,64.0,32.0,64.0,1.0,1.0,1.0,3.8,0.000318,87.38,4.229696057999999,13.300931
267,22.779043,7.0,64.0,4.0,1024.0,1.0,1.0,4.0,3.9,0.000449,33.878,2.2840181,5.0869
268,22.271715,3.0,64.0,128.0,64.0,8.0,1.0,2.0,2.9,0.000439,84.961,5.309543887,12.094633
269,22.271715,3.0,64.0,4.0,64.0,1.0,1.0,1.0,2.1,0.000449,41.597,2.460118145,5.479105
270,37.024957,9.0,128.0,32.0,64.0,4.0,1.0,8.0,2.9,0.000449,33.383,2.291682979,5.103971
271,22.883295,7.0,64.0,8.0,64.0,1.0,1.0,4.0,2.2,0.00025,103.94,3.8680255,15.472102
272,22.271715,3.0,64.0,256.0,256.0,4.0,1.0,1.0,3.9,0.000437,76.1,5.107022349999999,11.68655
273,19.77394,7.0,4.0,512.0,512.0,4.0,1.0,1.0,2.3,0.000449,40.024,2.5032602202,5.5751898
274,30.674847,5.0,64.0,512.0,64.0,4.0,1.0,1.0,3.7,0.000439,107.33,6.177240117999999,14.071162
275,23.154305,5.0,32.0,4.0,8192.0,2.0,1.0,1.0,3.9,0.000326,77.04,3.2863375400000003,10.08079
276,22.271715,3.0,64.0,256.0,512.0,1.0,1.0,1.0,2.2,0.000326,115.1,3.84084561,11.781735
277,22.47191,7.0,64.0,4.0,64.0,4.0,1.0,1.0,2.4,0.000449,41.321,2.580897798,5.748102
278,23.332835,11.0,32.0,4.0,64.0,2.0,1.0,1.0,2.3,0.000445,77.382,5.20621164,11.699352
279,22.47191,7.0,64.0,128.0,512.0,4.0,1.0,16.0,2.2,0.000319,115.91,5.763294207,18.066753
280,22.779043,7.0,64.0,4.0,64.0,4.0,1.0,1.0,2.8,0.000445,87.995,5.632769949999999,12.65791
281,22.271715,3.0,64.0,32.0,512.0,2.0,1.0,1.0,2.4,0.000439,77.382,5.119421767,11.661553
282,22.271715,3.0,64.0,32.0,64.0,4.0,1.0,2.0,2.4,0.000449,36.993,2.393916687,5.331663
283,30.674847,5.0,4.0,4.0,2048.0,4.0,1.0,4.0,3.7,0.000449,34.754,2.315060164,5.156036
284,22.271715,3.0,64.0,4.0,256.0,2.0,1.0,2.0,2.7,0.000326,68.536,2.934203098,9.000623
285,22.779043,7.0,64.0,128.0,64.0,4.0,1.0,4.0,2.9,0.000449,35.066,2.315964001,5.158049
286,22.271715,3.0,4.0,256.0,4096.0,4.0,1.0,2.0,3.7,0.000439,82.287,5.333544017,12.149303
287,15.873016,7.0,4.0,4.0,64.0,1.0,1.0,1.0,2.4,0.000449,69.985,3.205512474,7.139226
288,24.449878,6.0,32.0,32.0,64.0,4.0,1.0,1.0,3.5,0.00063,72.783,7.164218250000001,11.371775
289,20.700245,11.0,64.0,4.0,256.0,4.0,1.0,8.0,2.8,0.000409,66.037,4.066949987,9.943643
290,11.990408,3.0,32.0,8.0,256.0,1.0,1.0,2.0,2.8,0.000319,123.06,5.871447647999999,18.405792
291,22.271715,3.0,64.0,128.0,64.0,1.0,1.0,8.0,2.0,0.000834,34.169,4.250613606,5.096659
292,22.779043,7.0,64.0,4.0,256.0,2.0,1.0,1.0,2.4,0.000449,36.551,2.421390548,5.392852
293,24.449878,6.0,64.0,4.0,64.0,4.0,1.0,2.0,3.9,0.000439,77.738,5.150917822,11.733298
294,22.271715,3.0,64.0,32.0,2048.0,16.0,1.0,4.0,2.4,0.000409,66.723,4.072695619,9.957691
295,22.271715,3.0,64.0,4.0,64.0,2.0,1.0,2.0,2.2,0.000449,63.652,2.9050627770000004,6.470073
296,22.779043,7.0,8.0,128.0,64.0,2.0,1.0,1.0,3.7,0.000449,33.78,2.29286789,5.10661
297,0.0,3.0,64.0,4.0,1024.0,8.0,1.0,1.0,2.2,0.000439,78.454,5.204880579999999,11.85622
298,22.271715,3.0,64.0,512.0,2048.0,4.0,1.0,2.0,2.2,0.0,0.0,0.0,0.0
299,21.054507,3.0,64.0,4.0,8192.0,1.0,1.0,4.0,2.8,0.000449,61.629,3.162436761,7.043289
300,15.812762,12.0,64.0,4.0,1024.0,1.0,1.0,1.0,2.4,0.000449,102.85,3.912211085000001,8.713165
301,21.834061,8.0,64.0,256.0,64.0,1.0,1.0,4.0,2.8,0.000345,135.39,7.018734165,20.344157
302,24.449878,6.0,32.0,64.0,2048.0,1.0,1.0,2.0,2.8,0.000458,99.896,6.624255978000001,14.463441
303,22.271715,3.0,64.0,64.0,64.0,4.0,1.0,1.0,2.4,0.000409,80.701,4.476873100000001,10.9459
304,24.449878,6.0,64.0,32.0,256.0,4.0,1.0,4.0,2.4,0.000449,35.062,2.338650624,5.208576
305,22.271715,3.0,64.0,2048.0,256.0,4.0,1.0,1.0,2.0,0.000409,69.443,4.188988225,10.242025
306,13.728494,11.0,4.0,256.0,64.0,8.0,1.0,4.0,2.9,0.000449,82.955,4.119423238,9.174662
307,8.264463,3.0,64.0,32.0,64.0,1.0,1.0,8.0,2.9,0.000319,151.11,6.3738165040000005,19.980616
308,22.271715,3.0,4.0,32.0,256.0,2.0,1.0,1.0,2.9,0.00121,34.711,6.249948869999999,5.165247
309,7.936508,2.0,64.0,512.0,8192.0,1.0,1.0,8.0,2.7,0.000449,34.64,2.28545939,5.09011
310,0.0,3.0,64.0,4.0,2048.0,8.0,1.0,1.0,3.8,0.00126,88.55,9.78424272,7.765271999999999
311,22.040412,11.0,64.0,4.0,64.0,2.0,1.0,8.0,2.4,0.0,0.0,0.0,0.0
312,22.47191,7.0,64.0,32.0,2048.0,4.0,1.0,1.0,2.2,0.000319,119.26,5.845244669,18.323651
313,22.271715,3.0,64.0,128.0,256.0,2.0,1.0,1.0,3.7,0.000445,92.724,5.690469094999999,12.787571
314,0.0,3.0,64.0,4.0,64.0,16.0,1.0,1.0,2.8,0.000449,37.4,2.4047126226,5.3557074
315,22.271715,3.0,32.0,4.0,256.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
316,22.727273,7.0,4.0,32.0,64.0,1.0,1.0,1.0,3.7,0.000449,35.211,2.318361661,5.163389
317,11.904762,3.0,64.0,128.0,64.0,1.0,1.0,1.0,2.4,0.00044,73.936,5.029009040000001,11.429566
318,22.271715,3.0,32.0,32.0,256.0,4.0,1.0,1.0,2.9,0.00084,35.718,4.45813704,5.307306
319,22.271715,3.0,32.0,128.0,1024.0,4.0,1.0,4.0,2.4,0.000449,35.618,2.315571126,5.157174
320,22.271715,3.0,64.0,32.0,64.0,16.0,1.0,1.0,2.4,0.000449,44.953,2.571441858,5.727042
321,22.271715,3.0,4.0,32.0,256.0,1.0,1.0,1.0,3.7,0.000449,49.029,2.522868589,5.618861000000001
322,30.864198,5.0,64.0,4.0,256.0,1.0,1.0,1.0,2.8,0.000449,34.419,2.2740173434000006,5.0646266
323,22.271715,3.0,64.0,32.0,64.0,16.0,1.0,4.0,2.5,0.000324,56.091,2.736707148,8.446627
324,22.271715,3.0,32.0,4.0,256.0,1.0,1.0,16.0,2.4,0.000449,49.557,2.5272458900000005,5.62861
325,22.075055,7.0,64.0,256.0,64.0,1.0,1.0,1.0,2.9,0.000449,37.31,2.400181135,5.345615
326,22.271715,3.0,64.0,256.0,128.0,4.0,1.0,8.0,3.7,0.000453,87.187,5.726746725,12.641825
327,22.271715,3.0,32.0,128.0,64.0,4.0,1.0,2.0,2.4,0.000449,40.0,2.503936953,5.576697
328,19.527924,11.0,64.0,32.0,1024.0,1.0,1.0,1.0,3.5,0.000449,35.539,2.3609538009999995,5.258248999999999
329,22.271715,3.0,64.0,32.0,256.0,2.0,1.0,1.0,2.4,0.000319,126.7,5.985001121,18.761759
330,22.83105,7.0,64.0,32.0,64.0,1.0,1.0,2.0,2.9,0.000449,35.777,2.3494602990000004,5.232651000000001
331,22.271715,3.0,2048.0,8.0,256.0,4.0,1.0,8.0,3.7,0.000438,76.71,5.14273539,11.741405
332,22.222222,8.0,64.0,32.0,64.0,1.0,1.0,2.0,3.5,0.000449,78.653,4.117408575,9.170175
333,22.271715,3.0,16.0,4.0,64.0,2.0,1.0,1.0,2.4,0.00045,87.38,6.01185285,13.359673
334,30.674847,5.0,64.0,32.0,64.0,4.0,1.0,1.0,2.9,0.000449,32.697,2.2425906660000003,4.9946340000000005
335,22.271715,3.0,64.0,128.0,1024.0,2.0,1.0,1.0,2.0,0.000326,56.486,2.755317444,8.451894
336,30.674847,5.0,64.0,32.0,64.0,4.0,1.0,2.0,2.8,0.000449,43.229,2.5929637750000003,5.774975
337,22.271715,3.0,64.0,256.0,1024.0,8.0,1.0,1.0,2.9,0.000326,56.612,2.758106048,8.460448
338,19.018443,5.0,2048.0,32.0,256.0,4.0,1.0,1.0,2.4,0.000449,51.041,2.74796082,6.12018
339,30.674847,5.0,8.0,256.0,64.0,8.0,1.0,1.0,2.8,0.000326,127.0,4.932982774,15.131849
340,22.271715,3.0,2048.0,32.0,2048.0,1.0,1.0,2.0,2.2,0.000326,69.588,2.9968857259999995,9.192901
341,30.674847,5.0,4.0,64.0,4096.0,4.0,1.0,8.0,3.9,0.000449,90.34,4.553694691,10.141859
342,22.271715,3.0,64.0,64.0,1024.0,1.0,1.0,1.0,3.8,0.000326,95.746,3.410537998,10.461773
343,30.674847,5.0,64.0,32.0,256.0,4.0,1.0,1.0,3.7,0.000449,42.101,2.5059247209000004,5.5811241
344,22.321429,3.0,64.0,8.0,64.0,1.0,1.0,2.0,2.4,0.000326,58.162,2.773030328,8.506228
345,22.271715,3.0,64.0,64.0,64.0,1.0,1.0,1.0,3.8,0.000448,33.57,2.282129024,5.094038
346,22.271715,3.0,4.0,32.0,64.0,1.0,1.0,8.0,2.8,0.000449,34.634,2.311792791,5.148759
347,22.271715,3.0,64.0,4.0,4096.0,1.0,1.0,1.0,2.4,0.000449,33.575,2.268254159,5.051791000000001
348,21.747665,11.0,64.0,32.0,64.0,2.0,1.0,1.0,2.2,0.000449,66.024,3.113285629,6.933821
349,22.779043,7.0,8.0,4.0,256.0,2.0,1.0,1.0,2.8,0.000319,120.06,5.896117513,18.483127
350,22.271715,3.0,64.0,128.0,64.0,4.0,1.0,1.0,2.7,0.000439,75.218,5.052346517999999,11.508762
351,22.271715,3.0,16.0,32.0,256.0,2.0,1.0,4.0,2.2,0.000449,36.099,2.3809616900000004,5.30281
352,22.271715,3.0,64.0,32.0,8192.0,2.0,1.0,8.0,3.9,0.000449,35.179,2.3180949550000003,5.162795
353,22.271715,3.0,64.0,256.0,64.0,4.0,1.0,8.0,2.4,0.000449,90.638,3.869624602400001,8.618317600000001
354,12.317716,12.0,32.0,32.0,256.0,8.0,1.0,2.0,3.9,0.000449,39.18,2.512446401,5.595649
355,22.883295,7.0,64.0,4.0,64.0,1.0,1.0,1.0,2.2,0.000345,153.4,7.057838534999999,20.457503
356,23.041475,7.0,4.0,32.0,64.0,1.0,1.0,4.0,2.8,0.000437,75.432,5.100258464,11.671072
357,30.674847,5.0,64.0,128.0,64.0,4.0,1.0,2.0,2.4,0.000434,74.463,4.991583729999999,11.501345
358,22.271715,3.0,16.0,8.0,256.0,2.0,1.0,1.0,2.2,0.000326,59.06,2.857476064,8.765264
359,30.674847,5.0,64.0,128.0,256.0,4.0,1.0,1.0,2.2,0.000449,34.432,2.292067323,5.104827
360,11.904762,3.0,32.0,128.0,64.0,1.0,1.0,1.0,2.2,0.000326,60.613,2.8931606759999995,8.874725999999999
361,2.506953,3.0,1024.0,4.0,32768.0,4.0,1.0,2.0,2.2,0.00084,35.031,4.4144142,5.255255
362,22.271715,3.0,4.0,32.0,256.0,1.0,1.0,1.0,3.7,0.000449,298.06,9.109818921000002,20.289129000000003
363,22.271715,3.0,64.0,128.0,64.0,2.0,1.0,1.0,2.2,0.000449,34.419,2.2740173434000006,5.0646266
364,22.271715,3.0,64.0,128.0,64.0,16.0,1.0,2.0,2.5,0.000449,35.762,2.392013376,5.327424
365,17.921147,5.0,64.0,32.0,64.0,1.0,1.0,8.0,2.8,0.000449,50.425,2.5923356240000004,5.773576
366,33.783784,7.0,64.0,64.0,64.0,1.0,1.0,4.0,3.7,0.000558,56.071,4.734910674,8.485503
367,22.271715,3.0,64.0,32.0,256.0,4.0,1.0,1.0,2.4,0.000296,78.872,3.508769496,11.853951
368,22.271715,3.0,1024.0,8.0,1024.0,1.0,1.0,8.0,3.7,0.000449,36.305,2.355538412,5.246188
369,22.779043,7.0,64.0,128.0,256.0,4.0,1.0,4.0,2.9,0.000449,70.147,3.539091636,7.882164
370,22.271715,3.0,64.0,32.0,64.0,2.0,1.0,2.0,3.9,0.000439,83.793,5.371803306,12.236454
371,40.0,9.0,64.0,32.0,256.0,1.0,1.0,1.0,2.4,0.000449,34.226,2.2847523048,5.0885352
372,22.271715,3.0,32.0,32.0,64.0,2.0,1.0,8.0,2.9,0.00025,99.596,3.803654250000001,15.214617
373,22.93578,7.0,64.0,128.0,64.0,1.0,1.0,1.0,3.9,0.000449,34.246,2.292136918,5.104982
374,22.779043,7.0,64.0,4.0,256.0,2.0,1.0,8.0,2.4,0.000436,80.871,5.265807876000001,12.077541
375,22.271715,3.0,64.0,32.0,2048.0,1.0,1.0,1.0,2.3,0.000439,78.623,5.179153863,11.797617
376,22.271715,3.0,64.0,256.0,64.0,4.0,1.0,1.0,2.2,0.000449,48.29,2.728032404,6.075796
377,21.396931,11.0,128.0,4.0,64.0,1.0,1.0,1.0,3.7,0.000449,38.347,2.4953013360000003,5.557464
378,22.271715,3.0,64.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000319,121.04,5.907616187,18.519173
379,22.779043,7.0,64.0,32.0,256.0,4.0,1.0,1.0,2.4,0.000449,43.185,2.578835541,5.743509
380,30.674847,5.0,64.0,32.0,1024.0,1.0,1.0,1.0,2.4,0.000439,80.005,5.21956952,11.88968
381,22.779043,7.0,64.0,256.0,64.0,4.0,1.0,1.0,2.3,0.000326,62.7,2.9023861500000003,8.903025
382,22.271715,3.0,64.0,128.0,1024.0,1.0,1.0,1.0,3.9,0.000439,86.997,5.5770946320000006,12.704088
383,6.783401,7.0,2048.0,64.0,1024.0,1.0,1.0,1.0,2.4,0.000449,43.185,2.5537218036,5.687576399999999
384,22.779043,7.0,32.0,32.0,1024.0,4.0,1.0,8.0,2.9,0.000439,183.25,9.197061853,20.950027
385,22.271715,3.0,128.0,4.0,64.0,1.0,1.0,8.0,2.9,0.000439,83.594,5.320453036999999,12.119483
386,33.79009,9.0,64.0,32.0,64.0,4.0,1.0,1.0,3.7,0.000449,35.2,2.3538335590000004,5.2423910000000005
387,24.449878,6.0,64.0,128.0,2048.0,2.0,1.0,8.0,2.4,0.000295,100.16,4.433975375,15.030425
388,9.965474,11.0,512.0,256.0,64.0,1.0,1.0,1.0,2.8,0.000409,84.388,4.630635832,11.321848
389,22.271715,3.0,64.0,32.0,256.0,1.0,1.0,8.0,3.9,0.000319,177.36,7.452392508,23.361732
390,22.271715,3.0,4.0,64.0,256.0,4.0,1.0,1.0,2.5,0.000449,36.442,2.3534448148,5.2415252
391,8.130081,1.0,32.0,32.0,64.0,1.0,1.0,1.0,2.9,0.000449,35.603,2.323948119,5.175831
392,22.47191,7.0,32.0,128.0,64.0,4.0,1.0,1.0,2.2,0.00123,12.25,2.173545177,1.7671099
393,30.30303,5.0,64.0,4.0,512.0,1.0,1.0,1.0,2.2,0.000445,80.159,5.371746745,12.071341
394,17.889088,5.0,32.0,32.0,64.0,1.0,1.0,4.0,2.3,0.00033,57.306,2.83696446,8.596862
395,8.130081,1.0,64.0,512.0,64.0,16.0,1.0,2.0,2.9,0.000559,54.622,4.688710884000001,8.387676
396,22.271715,3.0,64.0,32.0,1024.0,8.0,1.0,8.0,2.2,0.00123,19.908,2.8158426900000006,2.2893030000000003
397,22.271715,3.0,64.0,64.0,256.0,2.0,1.0,4.0,2.4,0.000449,46.979,2.621838965,5.839285
398,22.47191,7.0,64.0,32.0,256.0,2.0,1.0,1.0,2.2,0.000449,36.74,2.381685478,5.304422
399,22.271715,3.0,64.0,512.0,256.0,2.0,1.0,16.0,2.2,0.000445,78.775,5.293989225,11.896605
400,22.271715,3.0,64.0,32.0,64.0,1.0,1.0,2.0,2.8,0.000449,49.697,2.901838957,6.462892999999999
401,12.004802,3.0,64.0,4.0,128.0,1.0,1.0,1.0,2.2,0.000449,34.004,2.2989509420000003,5.120158
402,22.271715,3.0,128.0,4.0,1024.0,1.0,1.0,1.0,2.4,0.000833,33.67,4.246783107,5.098179
403,18.902205,11.0,64.0,128.0,256.0,4.0,1.0,2.0,3.8,0.000449,41.837,2.538865561,5.654489
404,22.271715,3.0,64.0,256.0,64.0,1.0,1.0,1.0,2.7,0.000319,128.78,6.063765092,19.008668
405,22.271715,3.0,64.0,64.0,1024.0,1.0,1.0,1.0,3.7,0.000449,38.429,2.481015952,5.525648
406,22.271715,3.0,4.0,256.0,64.0,1.0,1.0,4.0,2.4,0.000449,42.101,2.5069783443,5.5834707
407,40.0,9.0,16.0,64.0,64.0,1.0,1.0,1.0,2.4,0.000449,37.82,2.4438261800000003,5.44282
408,26.444276,9.0,64.0,256.0,256.0,2.0,1.0,1.0,3.8,0.00025,97.318,3.75834975,15.033399
409,22.271715,3.0,64.0,4.0,4096.0,1.0,1.0,8.0,2.4,0.000295,113.22,4.801237985000001,16.275383
410,22.271715,3.0,32.0,32.0,64.0,4.0,1.0,1.0,2.4,0.000449,73.836,3.255822924,7.251276
411,29.585799,5.0,32.0,64.0,256.0,1.0,1.0,1.0,3.8,0.000449,33.94,2.285097945,5.089305
412,31.347962,8.0,64.0,32.0,64.0,2.0,1.0,1.0,3.7,0.000338,57.029,2.868637434,8.487093
413,22.271715,3.0,64.0,64.0,64.0,4.0,1.0,8.0,2.8,0.000319,87.843,4.256788316,13.344164
414,22.271715,3.0,64.0,4.0,1024.0,2.0,1.0,1.0,2.4,0.000449,35.896,2.3526024010000004,5.239649
415,19.163209,11.0,64.0,128.0,64.0,4.0,1.0,4.0,2.4,0.000449,41.122,2.48152422,5.52678
416,22.271715,3.0,64.0,64.0,64.0,16.0,1.0,8.0,2.4,0.000319,127.9,6.090563325000001,19.092675
417,22.271715,3.0,64.0,64.0,64.0,1.0,1.0,1.0,2.7,0.000449,50.319,2.57121646,5.72654
418,39.367599,9.0,64.0,32.0,512.0,1.0,1.0,1.0,2.8,0.000449,34.634,2.3278387040000004,5.184496
419,22.271715,3.0,64.0,128.0,64.0,16.0,1.0,8.0,3.9,0.00025,100.8,3.816942,15.267768
420,40.0,9.0,64.0,8.0,256.0,1.0,1.0,2.0,2.7,0.000449,51.13,2.576246158,5.737742
421,22.271715,3.0,32.0,128.0,64.0,1.0,1.0,4.0,2.9,0.00025,98.03,3.7576665,15.030666
422,22.271715,3.0,64.0,32.0,2048.0,2.0,1.0,1.0,3.7,0.000449,35.559,2.354034711,5.242839
423,21.834061,8.0,4.0,256.0,256.0,1.0,1.0,2.0,2.2,0.000449,48.511,2.702736731800001,6.019458200000001
424,22.421525,3.0,64.0,32.0,1024.0,1.0,1.0,2.0,3.8,0.000458,97.753,6.557326606,14.317307
425,22.271715,3.0,64.0,32.0,64.0,1.0,1.0,1.0,2.2,0.000446,43.481,2.4834551992,5.5682852
426,30.515957,5.0,64.0,1024.0,256.0,2.0,1.0,2.0,2.3,0.000449,33.878,2.312266486,5.149814
427,22.47191,7.0,64.0,128.0,64.0,2.0,1.0,1.0,2.2,0.000326,100.26,3.818901246,11.714421
428,15.994233,7.0,4.0,512.0,2048.0,1.0,1.0,4.0,3.8,0.000445,80.974,5.431720729999999,12.206114
429,22.47191,7.0,128.0,4.0,64.0,2.0,1.0,2.0,2.7,0.000439,119.34,6.432928205,14.653595
430,36.706434,9.0,64.0,64.0,512.0,4.0,1.0,2.0,2.9,0.000445,78.48,5.292434839999999,11.893112
431,30.674847,5.0,16.0,256.0,256.0,1.0,1.0,1.0,3.7,0.00025,104.39,3.853979,15.415916
432,8.183306,3.0,64.0,32.0,64.0,1.0,1.0,4.0,3.9,0.000326,62.898,2.9329180060000004,8.996681
433,12.004802,3.0,64.0,4.0,256.0,1.0,1.0,1.0,2.4,0.001222,34.406,6.2326986982,5.1004081
434,8.257638,3.0,64.0,32.0,64.0,1.0,1.0,8.0,3.9,0.000833,35.061,4.296053391,5.157327
435,22.271715,3.0,32.0,32.0,256.0,8.0,1.0,1.0,3.9,0.001211,34.711,6.220269650700001,5.1364737
436,17.022327,7.0,64.0,128.0,64.0,16.0,1.0,8.0,3.7,0.000449,41.098,2.380585877,5.301972999999999
437,22.271715,3.0,64.0,32.0,64.0,1.0,1.0,4.0,2.3,0.000439,115.68,5.709183146999999,13.004973
438,22.271715,3.0,64.0,128.0,1024.0,4.0,1.0,2.0,3.7,0.000449,34.406,2.318268718,5.163182
439,12.004802,3.0,64.0,4.0,256.0,1.0,1.0,1.0,2.2,0.000449,45.701,2.5805518435,5.7473315
440,19.201981,7.0,64.0,8.0,4096.0,1.0,1.0,1.0,2.2,0.000833,35.061,4.304918177,5.167969
441,22.271715,3.0,64.0,128.0,1024.0,2.0,1.0,1.0,2.7,0.000445,108.18,6.089363089999999,13.683962
442,22.779043,7.0,64.0,256.0,1024.0,1.0,1.0,8.0,2.7,0.000449,43.229,2.5726586480000004,5.729752
443,22.271715,3.0,4.0,256.0,256.0,1.0,1.0,8.0,2.9,0.000439,94.051,5.776384389,13.158051
444,22.779043,7.0,32.0,128.0,1024.0,2.0,1.0,8.0,3.7,0.000449,39.856,2.493713223,5.553927
445,30.674847,5.0,64.0,4.0,64.0,2.0,1.0,2.0,2.8,0.000439,86.238,5.46285893,12.44387
446,0.0,9.0,64.0,64.0,64.0,1.0,1.0,16.0,3.7,0.000326,54.992,2.726247046,8.362720999999999
447,12.004802,3.0,4.0,128.0,64.0,1.0,1.0,1.0,3.7,0.0,0.0,0.0,0.0
448,22.271715,3.0,16.0,32.0,64.0,4.0,1.0,8.0,3.9,0.000833,34.581,4.272444255100001,5.1289847
449,22.271715,3.0,32.0,128.0,64.0,2.0,1.0,1.0,2.9,0.000449,34.504,2.2695984201,5.0547849
450,21.978022,7.0,64.0,32.0,64.0,4.0,1.0,1.0,2.2,0.000449,35.075,2.346309217,5.225633
451,12.249891,11.0,64.0,128.0,4096.0,4.0,1.0,1.0,2.2,0.000455,78.33,5.38223868,11.829096
452,22.271715,3.0,4.0,32.0,256.0,1.0,1.0,8.0,2.7,0.000319,159.97,6.681650866,20.945614
453,11.904762,3.0,4.0,128.0,256.0,1.0,1.0,1.0,2.4,0.000449,35.306,2.317183485,5.1607650000000005
454,22.271715,3.0,4.0,256.0,2048.0,4.0,1.0,2.0,3.9,0.00084,36.259,4.434666600000001,5.279365
455,22.271715,3.0,64.0,1024.0,1024.0,4.0,1.0,1.0,2.2,0.000449,51.874,2.7950384700000006,6.22503
456,22.271715,3.0,64.0,128.0,512.0,4.0,1.0,1.0,2.4,0.000449,67.529,3.370217348,7.506052
457,21.704257,11.0,64.0,32.0,64.0,2.0,1.0,2.0,3.9,0.000449,38.992,2.474595252,5.511348
458,30.674847,5.0,64.0,32.0,256.0,2.0,1.0,8.0,3.7,0.000319,120.18,5.838235601,18.301679
459,0.0,3.0,64.0,4.0,2048.0,8.0,1.0,16.0,2.3,0.000326,58.169,2.788728206,8.554381
460,22.271715,3.0,64.0,128.0,64.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
